movieId,score,rating,title,genre,genre_rating,category
90469,2,3.5,Paranormal Activity 3 (2011),Horror,2.9189646997100778,4
91660,2,2.5,"Darkest Hour, The (2011)",Horror,2.9189646997100778,63
91947,1,4.5,"Revenant, The (2009)",Horror,2.9189646997100778,74
91974,5,3.8,Underworld: Awakening (2012),Horror,2.9189646997100778,88
92192,1,2.0,Apollo 18 (2011),Horror,2.9189646997100778,57
92309,2,2.75,"Innkeepers, The (2011)",Horror,2.9189646997100778,99
92391,3,3.1666666666666665,Grave Encounters (2011),Horror,2.9189646997100778,55
92422,2,3.75,"Woman in Black, The (2012)",Horror,2.9189646997100778,4
92760,1,3.5,"Atomic Brain, The (1963)",Horror,2.9189646997100778,77
93139,1,1.5,Mega Shark vs. Crocosaurus (2010),Horror,2.9189646997100778,20
93819,1,3.5,Absentia (2011),Horror,2.9189646997100778,77
93840,22,4.0227272727272725,"Cabin in the Woods, The (2012)",Horror,2.9189646997100778,13
94478,6,2.5,Dark Shadows (2012),Horror,2.9189646997100778,80
94864,27,3.2962962962962963,Prometheus (2012),Horror,2.9189646997100778,33
94867,1,3.5,"Pact, The (2012)",Horror,2.9189646997100778,77
95207,6,2.75,Abraham Lincoln: Vampire Hunter (2012),Horror,2.9189646997100778,80
95633,1,4.5,Spirit Camp (2009),Horror,2.9189646997100778,74
95796,1,0.5,Anaconda: The Offspring (2008),Horror,2.9189646997100778,62
96448,3,2.1666666666666665,Piranha 3DD (a.k.a. Piranha DD) (2012),Horror,2.9189646997100778,38
96691,2,3.75,Resident Evil: Retribution (2012),Horror,2.9189646997100778,4
96815,2,2.75,V/H/S (2012),Horror,2.9189646997100778,99
96917,1,4.0,House at the End of the Street (2012),Horror,2.9189646997100778,29
97172,2,2.5,Frankenweenie (2012),Horror,2.9189646997100778,63
97188,1,4.0,Sinister (2012),Horror,2.9189646997100778,29
97643,2,3.0,[REC]³ 3 Génesis (2012),Horror,2.9189646997100778,99
97701,1,3.0,Paranormal Activity 4 (2012),Horror,2.9189646997100778,26
97785,1,3.0,Silent Hill: Revelation 3D (2012),Horror,2.9189646997100778,26
97988,1,2.5,"Bay, The (2012)",Horror,2.9189646997100778,93
98175,1,1.5,Vamps (2012),Horror,2.9189646997100778,20
99007,14,3.5,Warm Bodies (2013),Horror,2.9189646997100778,90
99122,1,3.5,I Bought a Vampire Motorcycle (1990),Horror,2.9189646997100778,77
99130,1,3.5,Ice Cream Man (1995),Horror,2.9189646997100778,77
99191,1,4.0,Campfire Tales (1997),Horror,2.9189646997100778,29
99437,2,4.0,John Dies at the End (2012),Horror,2.9189646997100778,79
99721,1,1.5,Texas Chainsaw 3D (2013),Horror,2.9189646997100778,20
100163,5,2.9,Hansel & Gretel: Witch Hunters (2013),Horror,2.9189646997100778,18
100306,1,3.5,Angst  (1983),Horror,2.9189646997100778,77
100397,1,3.5,"ABCs of Death, The (2012)",Horror,2.9189646997100778,77
100810,2,3.0,Dark Skies (2013),Horror,2.9189646997100778,99
100906,1,5.0,Maniac Cop 2 (1990),Horror,2.9189646997100778,47
101074,1,2.0,"Legend of Sleepy Hollow, The (1949)",Horror,2.9189646997100778,57
101739,2,3.25,Evil Dead (2013),Horror,2.9189646997100778,99
102025,1,0.5,Yongary: Monster from the Deep (1967),Horror,2.9189646997100778,62
102066,1,4.0,Resolution (2012),Horror,2.9189646997100778,29
102070,1,3.0,Grabbers (2012),Horror,2.9189646997100778,26
102802,1,2.5,"Lords of Salem, The (2012)",Horror,2.9189646997100778,93
102984,1,4.5,Inhuman Resources (Redd Inc.) (2012),Horror,2.9189646997100778,74
103075,4,3.25,"Purge, The (2013)",Horror,2.9189646997100778,52
103219,1,3.5,Maniac (2012),Horror,2.9189646997100778,77
103249,19,3.026315789473684,World War Z (2013),Horror,2.9189646997100778,76
103483,1,4.5,V/H/S/2 (2013),Horror,2.9189646997100778,74
103688,7,4.214285714285714,"Conjuring, The (2013)",Horror,2.9189646997100778,81
104457,2,3.75,You're Next (2011),Horror,2.9189646997100778,4
104908,2,3.0,Insidious: Chapter 2 (2013),Horror,2.9189646997100778,99
105325,1,1.0,Bad Milo (Bad Milo!) (2013),Horror,2.9189646997100778,62
105731,2,2.5,Carrie (2013),Horror,2.9189646997100778,63
105801,1,3.0,Escape From Tomorrow (2013),Horror,2.9189646997100778,26
106648,1,3.0,Guilty of Romance (Koi no tsumi) (2011) ,Horror,2.9189646997100778,26
107436,1,3.0,Haunter (2013),Horror,2.9189646997100778,26
107771,1,5.0,Only Lovers Left Alive (2013),Horror,2.9189646997100778,47
107997,2,2.25,We Are What We Are (2013),Horror,2.9189646997100778,63
109848,2,2.75,Under the Skin (2013),Horror,2.9189646997100778,99
110286,1,3.5,13 Sins (2014),Horror,2.9189646997100778,77
110591,1,4.5,Oculus (2013),Horror,2.9189646997100778,74
110746,1,4.0,Hatchet III (2013),Horror,2.9189646997100778,29
110773,1,0.5,"Haunted House 2, A (2014)",Horror,2.9189646997100778,62
111551,1,3.5,Afflicted (2013),Horror,2.9189646997100778,77
111663,2,2.5,Zombeavers (2014),Horror,2.9189646997100778,63
112515,3,4.5,"Babadook, The (2014)",Horror,2.9189646997100778,37
112727,1,3.0,Deliver Us from Evil (2014),Horror,2.9189646997100778,26
112818,5,3.3,"Purge: Anarchy, The (2014)",Horror,2.9189646997100778,88
113159,1,3.5,Life After Beth (2014),Horror,2.9189646997100778,77
113252,2,4.25,Housebound (2014),Horror,2.9189646997100778,79
113313,1,3.5,"Den, The (2013)",Horror,2.9189646997100778,77
113565,1,4.0,"Sacrament, The (2013)",Horror,2.9189646997100778,29
113780,1,3.0,"As Above, So Below (2014)",Horror,2.9189646997100778,26
114044,1,3.5,Honeymoon (2014),Horror,2.9189646997100778,77
114670,1,3.5,Tusk (2014),Horror,2.9189646997100778,77
114707,1,3.0,Horns (2014),Horror,2.9189646997100778,26
114713,2,3.0,Annabelle (2014),Horror,2.9189646997100778,99
115111,1,3.5,Ward 13 (2003),Horror,2.9189646997100778,77
115122,3,4.833333333333333,What We Do in the Shadows (2014),Horror,2.9189646997100778,37
116668,2,4.0,Dead Snow 2: Red vs. Dead (2014) ,Horror,2.9189646997100778,79
116738,1,3.5,DeadHeads (2011),Horror,2.9189646997100778,77
118270,1,5.0,Hellbenders (2012),Horror,2.9189646997100778,47
118880,2,3.5,"Girl Walks Home Alone at Night, A (2014)",Horror,2.9189646997100778,4
120827,1,3.0,The Hound of the Baskervilles (1988),Horror,2.9189646997100778,26
121231,4,4.125,It Follows (2014),Horror,2.9189646997100778,89
121253,1,3.0,The Town that Dreaded Sundown (2014),Horror,2.9189646997100778,26
121469,1,4.5,Killer Movie (2008),Horror,2.9189646997100778,74
122433,1,1.0,The Deadly Bees (1967),Horror,2.9189646997100778,62
122884,2,2.5,Insidious: Chapter 3 (2015),Horror,2.9189646997100778,63
125221,1,0.5,The Beast of Hollow Mountain (1956),Horror,2.9189646997100778,62
128542,1,3.5,Wyrmwood (2015),Horror,2.9189646997100778,77
128838,1,3.5,Crimson Peak (2015),Horror,2.9189646997100778,77
129333,1,1.5,Julia (2014),Horror,2.9189646997100778,20
130050,1,3.0,Digging Up the Marrow (2014),Horror,2.9189646997100778,26
130052,1,3.5,Clown (2014),Horror,2.9189646997100778,77
130686,1,3.0,The Final Girls (2015),Horror,2.9189646997100778,26
130840,1,4.5,Spring (2015),Horror,2.9189646997100778,74
132153,1,5.0,Buzzard (2015),Horror,2.9189646997100778,47
133377,1,1.5,Infini (2015),Horror,2.9189646997100778,20
133782,1,2.0,Maggie (2015),Horror,2.9189646997100778,57
133832,1,3.5,The Green Inferno (2014),Horror,2.9189646997100778,77
135534,1,3.5,Krampus (2015),Horror,2.9189646997100778,77
136305,2,1.0,Sharknado 3: Oh Hell No! (2015),Horror,2.9189646997100778,49
136602,2,3.0,Creep (2014),Horror,2.9189646997100778,99
136834,1,5.0,The Eye: Infinity (2005),Horror,2.9189646997100778,47
136958,1,2.0,Mortuary (1983),Horror,2.9189646997100778,57
138186,1,0.5,Sorrow (2015),Horror,2.9189646997100778,62
138610,1,1.5,The Gallows (2015),Horror,2.9189646997100778,20
139157,1,4.5,Massu Engira Maasilamani (2015),Horror,2.9189646997100778,74
139511,1,3.0,Exte: Hair Extensions (2007),Horror,2.9189646997100778,26
139655,1,3.0,Goodnight Mommy (Ich seh ich seh) (2014),Horror,2.9189646997100778,26
139994,1,4.0,Fracchia contro Dracula (1985),Horror,2.9189646997100778,29
140016,1,2.0,Always Watching: A Marble Hornets Story (2015),Horror,2.9189646997100778,57
140133,1,5.0,Hollywood Chainsaw Hookers (1988),Horror,2.9189646997100778,47
140247,4,3.25,The Gift (2015),Horror,2.9189646997100778,52
140267,1,4.0,The Witch (2015),Horror,2.9189646997100778,29
140523,1,3.5,"Visit, The (2015)",Horror,2.9189646997100778,77
140852,1,1.0,964 Pinocchio (1991),Horror,2.9189646997100778,62
141004,2,3.25,Victor Frankenstein (2015),Horror,2.9189646997100778,99
141408,2,3.75,Scouts Guide to the Zombie Apocalypse (2015),Horror,2.9189646997100778,4
141718,1,5.0,Deathgasm (2015),Horror,2.9189646997100778,47
141799,1,3.5,Cooties (2015),Horror,2.9189646997100778,77
141928,1,5.0,Bloodsucking Bastards (2015),Horror,2.9189646997100778,47
142074,1,1.5,Knock Knock (2015),Horror,2.9189646997100778,20
142196,1,4.5,Cornered! (2009),Horror,2.9189646997100778,74
142366,1,3.0,Cigarette Burns (2005),Horror,2.9189646997100778,26
142444,1,5.0,The Editor (2015),Horror,2.9189646997100778,47
142598,1,4.0,Last Shift (2014),Horror,2.9189646997100778,29
143472,1,1.5,Into the Grizzly Maze (2015),Horror,2.9189646997100778,20
144522,1,2.0,Sky High (2003),Horror,2.9189646997100778,57
144620,2,2.0,Goosebumps (2015),Horror,2.9189646997100778,63
144734,1,4.5,Freaks of Nature (2015),Horror,2.9189646997100778,74
144976,2,4.5,Bone Tomahawk (2015),Horror,2.9189646997100778,79
145080,1,2.5,Extraordinary Tales (2015),Horror,2.9189646997100778,93
148671,2,4.5,Saw (2003),Horror,2.9189646997100778,79
148978,1,4.0,Blue Exorcist: The Movie (2012),Horror,2.9189646997100778,29
148982,1,4.0,Devil Dog: The Hound of Hell (1978),Horror,2.9189646997100778,29
149011,1,3.5,He Never Died (2015),Horror,2.9189646997100778,77
149144,1,4.0,Parasyte: Part 1 (2014),Horror,2.9189646997100778,29
149146,1,4.0,Parasyte: Part 2 (2015),Horror,2.9189646997100778,29
149350,1,5.0,Lumberjack Man (2015),Horror,2.9189646997100778,47
149830,1,4.5,Pride and Prejudice and Zombies (2016),Horror,2.9189646997100778,74
150254,1,2.0,The Devil's Candy (2015),Horror,2.9189646997100778,57
151559,1,2.0,Frankenstein (2015),Horror,2.9189646997100778,57
151745,1,0.5,Reptilicus (1961),Horror,2.9189646997100778,62
152173,1,4.0,Michael Jackson's Thriller (1983),Horror,2.9189646997100778,29
152372,1,3.5,Southbound (2016),Horror,2.9189646997100778,77
155064,2,3.0,The Neon Demon (2016),Horror,2.9189646997100778,99
158956,2,2.5,Kill Command (2016),Horror,2.9189646997100778,63
159403,1,3.0,Neo Tokyo (1987),Horror,2.9189646997100778,26
159510,1,2.0,Death Smiles on a Murderer (1973),Horror,2.9189646997100778,57
159858,2,2.25,The Conjuring 2 (2016),Horror,2.9189646997100778,63
160080,8,3.125,Ghostbusters (2016),Horror,2.9189646997100778,48
160565,2,2.75,The Purge: Election Year (2016),Horror,2.9189646997100778,99
160571,2,3.0,Lights Out (2016),Horror,2.9189646997100778,99
160872,1,0.5,Satanic (2016),Horror,2.9189646997100778,62
160978,1,1.0,Hellevator (2004),Horror,2.9189646997100778,62
161830,1,1.0,Body (2015),Horror,2.9189646997100778,62
161918,1,1.5,Sharknado 4: The 4th Awakens (2016),Horror,2.9189646997100778,20
163937,1,3.5,Blair Witch (2016),Horror,2.9189646997100778,77
163981,1,3.5,31 (2016),Horror,2.9189646997100778,77
164367,1,5.0,The Girl with All the Gifts (2016),Horror,2.9189646997100778,47
165343,1,1.5,The Rocky Horror Picture Show: Let's Do the Time Warp Again (2016),Horror,2.9189646997100778,20
166534,6,3.3333333333333335,Split (2017),Horror,2.9189646997100778,44
166558,1,3.0,Underworld: Blood Wars (2016),Horror,2.9189646997100778,26
167538,1,1.0,Microwave Massacre (1983),Horror,2.9189646997100778,62
168250,15,3.6333333333333333,Get Out (2017),Horror,2.9189646997100778,32
169670,1,1.5,The Void (2016),Horror,2.9189646997100778,20
169984,5,2.8,Alien: Covenant (2017),Horror,2.9189646997100778,18
170289,1,1.0,Species III (2004),Horror,2.9189646997100778,62
170827,1,3.5,The Mummy (2017),Horror,2.9189646997100778,77
170945,1,3.5,It Comes at Night (2017),Horror,2.9189646997100778,77
173307,1,0.5,The Gracefield Incident (2015),Horror,2.9189646997100778,62
174053,4,4.75,Black Mirror: White Christmas (2014),Horror,2.9189646997100778,89
174479,1,4.0,Unedited Footage of a Bear (2014),Horror,2.9189646997100778,29
175197,1,3.5,The Dark Tower (2017),Horror,2.9189646997100778,77
175199,1,4.0,Annabelle: Creation (2017),Horror,2.9189646997100778,29
175303,9,3.3333333333333335,It (2017),Horror,2.9189646997100778,54
175485,3,1.6666666666666667,Death Note (2017),Horror,2.9189646997100778,38
175705,1,3.5,Themroc (1973),Horror,2.9189646997100778,77
176419,2,3.25,Mother! (2017),Horror,2.9189646997100778,99
176579,1,1.0,Cage Dive (2017),Horror,2.9189646997100778,62
179491,1,1.0,Mayhem (2017),Horror,2.9189646997100778,62
179749,1,1.5,Creep 2 (2017),Horror,2.9189646997100778,20
180263,1,2.0,The Shining (1997),Horror,2.9189646997100778,57
183295,1,3.5,Insidious: The Last Key (2018),Horror,2.9189646997100778,77
183611,1,4.0,Game Night (2018),Horror,2.9189646997100778,29
184253,2,2.25,The Cloverfield Paradox (2018),Horror,2.9189646997100778,63
185029,4,2.75,A Quiet Place (2018),Horror,2.9189646997100778,52
22,36,3.2222222222222223,Copycat (1995),Mystery,3.3303636065388313,39
29,38,4.0131578947368425,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Mystery,3.3303636065388313,28
32,177,3.983050847457627,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery,3.3303636065388313,56
47,203,3.9753694581280787,Seven (a.k.a. Se7en) (1995),Mystery,3.3303636065388313,21
50,204,4.237745098039215,"Usual Suspects, The (1995)",Mystery,3.3303636065388313,21
103,3,3.0,Unforgettable (1996),Mystery,3.3303636065388313,55
113,3,3.3333333333333335,Before and After (1996),Mystery,3.3303636065388313,55
123,4,4.375,Chungking Express (Chung Hing sam lam) (1994),Mystery,3.3303636065388313,89
159,14,2.892857142857143,Clockers (1995),Mystery,3.3303636065388313,78
160,57,2.8771929824561404,Congo (1995),Mystery,3.3303636065388313,64
164,14,3.3214285714285716,Devil in a Blue Dress (1995),Mystery,3.3303636065388313,90
188,12,3.4583333333333335,"Prophecy, The (1995)",Mystery,3.3303636065388313,14
198,28,3.25,Strange Days (1995),Mystery,3.3303636065388313,33
212,3,3.0,Bushwhacked (1995),Mystery,3.3303636065388313,55
257,14,3.5,Just Cause (1995),Mystery,3.3303636065388313,90
314,16,3.75,"Secret of Roan Inish, The (1994)",Mystery,3.3303636065388313,53
335,2,3.5,Underneath (1995),Mystery,3.3303636065388313,4
350,57,3.3859649122807016,"Client, The (1994)",Mystery,3.3303636065388313,64
366,12,2.9166666666666665,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Mystery,3.3303636065388313,14
427,12,2.5416666666666665,Boxing Helena (1993),Mystery,3.3303636065388313,46
451,1,4.0,Flesh and Bone (1993),Mystery,3.3303636065388313,29
492,14,3.75,Manhattan Murder Mystery (1993),Mystery,3.3303636065388313,90
513,4,3.375,Radioland Murders (1994),Mystery,3.3303636065388313,52
517,9,3.2777777777777777,Rising Sun (1993),Mystery,3.3303636065388313,54
533,18,2.888888888888889,"Shadow, The (1994)",Mystery,3.3303636065388313,65
548,6,2.75,Terminal Velocity (1994),Mystery,3.3303636065388313,80
628,35,3.642857142857143,Primal Fear (1996),Mystery,3.3303636065388313,39
648,162,3.537037037037037,Mission: Impossible (1996),Mystery,3.3303636065388313,83
680,4,4.125,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",Mystery,3.3303636065388313,89
695,2,4.0,True Crime (1996),Mystery,3.3303636065388313,79
714,15,3.966666666666667,Dead Man (1995),Mystery,3.3303636065388313,32
775,1,3.0,Spirits of the Dead (1968),Mystery,3.3303636065388313,26
800,19,4.157894736842105,Lone Star (1996),Mystery,3.3303636065388313,76
824,1,4.0,Kaspar Hauser (1993),Mystery,3.3303636065388313,29
903,60,4.025,Vertigo (1958),Mystery,3.3303636065388313,8
904,84,4.261904761904762,Rear Window (1954),Mystery,3.3303636065388313,1
908,57,4.184210526315789,North by Northwest (1959),Mystery,3.3303636065388313,64
911,13,3.8076923076923075,Charade (1963),Mystery,3.3303636065388313,84
913,44,4.170454545454546,"Maltese Falcon, The (1941)",Mystery,3.3303636065388313,66
923,69,4.043478260869565,Citizen Kane (1941),Mystery,3.3303636065388313,45
928,18,4.166666666666667,Rebecca (1940),Mystery,3.3303636065388313,5
929,1,3.5,Foreign Correspondent (1940),Mystery,3.3303636065388313,77
931,9,3.8333333333333335,Spellbound (1945),Mystery,3.3303636065388313,54
933,23,4.217391304347826,To Catch a Thief (1955),Mystery,3.3303636065388313,13
942,6,4.333333333333333,Laura (1944),Mystery,3.3303636065388313,44
965,11,4.045454545454546,"39 Steps, The (1935)",Mystery,3.3303636065388313,72
1018,6,2.4166666666666665,That Darn Cat! (1965),Mystery,3.3303636065388313,80
1086,25,4.1,Dial M for Murder (1954),Mystery,3.3303636065388313,96
1089,131,4.202290076335878,Reservoir Dogs (1992),Mystery,3.3303636065388313,24
1092,47,3.1914893617021276,Basic Instinct (1992),Mystery,3.3303636065388313,22
1130,5,2.9,"Howling, The (1980)",Mystery,3.3303636065388313,18
1131,11,4.090909090909091,Jean de Florette (1986),Mystery,3.3303636065388313,72
1212,24,4.229166666666667,"Third Man, The (1949)",Mystery,3.3303636065388313,59
1232,8,3.625,Stalker (1979),Mystery,3.3303636065388313,48
1252,59,4.211864406779661,Chinatown (1974),Mystery,3.3303636065388313,8
1264,5,3.8,Diva (1981),Mystery,3.3303636065388313,88
1269,29,3.8793103448275863,Arsenic and Old Lace (1944),Mystery,3.3303636065388313,69
1284,14,4.142857142857143,"Big Sleep, The (1946)",Mystery,3.3303636065388313,90
1327,15,2.6333333333333333,"Amityville Horror, The (1979)",Mystery,3.3303636065388313,32
1335,1,1.0,Blood Beach (1981),Mystery,3.3303636065388313,62
1350,22,3.8181818181818183,"Omen, The (1976)",Mystery,3.3303636065388313,13
1354,7,4.071428571428571,Breaking the Waves (1996),Mystery,3.3303636065388313,81
1372,42,3.3452380952380953,Star Trek VI: The Undiscovered Country (1991),Mystery,3.3303636065388313,3
1406,2,4.5,La Cérémonie (1995),Mystery,3.3303636065388313,79
1407,70,3.2,Scream (1996),Mystery,3.3303636065388313,19
1422,4,2.75,Murder at 1600 (1997),Mystery,3.3303636065388313,52
1459,12,2.6666666666666665,Absolute Power (1997),Mystery,3.3303636065388313,46
1460,2,3.25,That Darn Cat (1997),Mystery,3.3303636065388313,99
1464,17,3.264705882352941,Lost Highway (1997),Mystery,3.3303636065388313,73
1484,3,3.6666666666666665,"Daytrippers, The (1996)",Mystery,3.3303636065388313,37
1597,43,2.941860465116279,Conspiracy Theory (1997),Mystery,3.3303636065388313,43
1617,97,4.061855670103093,L.A. Confidential (1997),Mystery,3.3303636065388313,60
1620,13,3.1153846153846154,Kiss the Girls (1997),Mystery,3.3303636065388313,84
1625,77,3.7012987012987013,"Game, The (1997)",Mystery,3.3303636065388313,36
1627,7,3.357142857142857,U Turn (1997),Mystery,3.3303636065388313,81
1644,32,2.109375,I Know What You Did Last Summer (1997),Mystery,3.3303636065388313,61
1645,51,3.411764705882353,The Devil's Advocate (1997),Mystery,3.3303636065388313,40
1661,1,3.0,Switchback (1997),Mystery,3.3303636065388313,26
1693,19,3.5,Amistad (1997),Mystery,3.3303636065388313,76
1711,24,3.1041666666666665,Midnight in the Garden of Good and Evil (1997),Mystery,3.3303636065388313,59
1717,31,2.9193548387096775,Scream 2 (1997),Mystery,3.3303636065388313,9
1783,5,2.8,Palmetto (1998),Mystery,3.3303636065388313,18
1799,13,3.423076923076923,Suicide Kings (1997),Mystery,3.3303636065388313,84
1805,31,3.0161290322580645,Wild Things (1998),Mystery,3.3303636065388313,9
1834,11,4.0,"Spanish Prisoner, The (1997)",Mystery,3.3303636065388313,72
1845,15,3.966666666666667,Zero Effect (1998),Mystery,3.3303636065388313,32
1889,8,3.75,Insomnia (1997),Mystery,3.3303636065388313,48
1909,42,3.4404761904761907,"X-Files: Fight the Future, The (1998)",Mystery,3.3303636065388313,3
1913,3,4.0,Picnic at Hanging Rock (1975),Mystery,3.3303636065388313,37
1950,11,4.181818181818182,In the Heat of the Night (1967),Mystery,3.3303636065388313,72
1964,6,4.083333333333333,Klute (1971),Mystery,3.3303636065388313,44
1974,16,2.875,Friday the 13th (1980),Mystery,3.3303636065388313,53
1997,53,3.80188679245283,"Exorcist, The (1973)",Mystery,3.3303636065388313,15
2009,19,3.473684210526316,Soylent Green (1973),Mystery,3.3303636065388313,76
